Time,IMF B_x,IMF B_y,IMF B_z,IMF B_tot,n,T,V_x,V_y,V_z,V_tot
2008-05-28T00:44:08.648Z,15.5156,2.74476,46.8697,49.4473,0.26807013,22635955.8,13.346492,-4.9365664,3.7866449,14.725393581373945
2008-05-28T00:44:11.648Z,15.2162,2.60985,46.6244,49.114,0.24253967,24053994.70666667,16.973016,5.9648045,-0.084345578,17.99081096104354
2008-05-28T00:44:14.648Z,14.9369,2.75939,46.5771,48.9913,0.21700918,26826139.50666667,20.724805,8.922702,10.562823,24.91395960095781
2008-05-28T00:44:17.648Z,14.8019,2.70052,46.3925,48.7714,0.2425397,24160558.106666666,2.3689623,21.907564,1.2366722,22.069950179444678
2008-05-28T00:44:20.648Z,14.6401,3.00631,46.4303,48.7765,0.2425397,24397696.133333333,-5.2592947,13.265741,6.5055369,15.683178101959777
2008-05-28T00:44:23.648Z,14.3825,2.74294,46.2563,48.5182,0.21700923,27097801.066666666,3.702514,-8.8570995,1.0597662,9.658153336521362
2008-05-28T00:44:26.648Z,14.026,2.95114,46.3679,48.5327,0.21700923,26253736.346666664,1.9601101,4.4775124,-4.9135972,6.930626691730237
2008-05-28T00:44:29.649Z,13.9537,2.69962,46.2901,48.4228,0.24253976,24162274.90666667,5.1681905,6.1500051,2.312328,8.359402882616692
2008-05-28T00:44:32.649Z,13.473,2.33321,46.2926,48.2698,0.21700926,28849426.58666667,13.642543,6.680286,-2.832679,15.452160718348939
2008-05-28T00:44:35.649Z,13.1294,2.4022,46.5887,48.463,0.21700926,26343108.546666667,-3.0772592,14.748351,-0.49938471,15.074241821457138
2008-05-28T00:44:38.649Z,12.1842,2.22362,46.7274,48.341,0.24253979,24721924.25333333,0.26239682,12.834249,-1.9647424,12.986416448870907
2008-05-28T00:44:41.649Z,11.6608,2.0261,46.9597,48.4282,0.21700929,27080097.919999998,6.9177602,2.1746481,-2.5589875,7.689793077105125
2008-05-28T00:44:44.649Z,11.1285,1.03472,47.0588,48.3678,0.24253982,23517719.360000003,4.4555543,10.5219,5.7265955,12.781089145721062
2008-05-28T00:44:47.649Z,10.8148,0.817019,47.3592,48.5852,0.1914788,30242636.853333328,22.033855,-6.4192999,0.34080107,22.952436095902282
2008-05-28T00:44:50.649Z,10.7434,-0.0402412,47.5376,48.7365,0.24253985,24831364.06666667,5.5773604,-3.2044486,-14.491874,15.855278360640854
2008-05-28T00:44:53.650Z,11.5878,-1.75047,47.5368,48.9601,0.21700934,29497394.46666667,1.9129372,-21.079291,-12.359755,24.510393335355715
2008-05-28T00:44:56.650Z,11.5878,-1.75047,47.5368,48.9601,0.24253985,23744768.866666663,6.2549016,6.7604918,2.8175784,9.631551870996509
2008-05-28T00:44:59.650Z,11.5878,-1.75047,47.5368,48.9601,0.21700936,27745645.213333335,10.401648,-5.7839467,-5.3045649,13.030223686593292
2008-05-28T00:45:02.650Z,15.715,-0.299341,45.3773,48.0224,0.21700936,25854020.840000004,4.2362624,-5.3229924,-1.9983466,7.0903847812261285
2008-05-28T00:45:05.650Z,15.715,-0.299341,45.3773,48.0224,0.21700939,25689604.76,8.1648975,-14.579946,-2.8933622,16.959125017783524
2008-05-28T00:45:08.650Z,15.715,-0.299341,45.3773,48.0224,0.2425399,24052204.439999998,-4.9609834,4.0023961,-2.894055,7.000434642177282
2008-05-28T00:45:11.650Z,15.715,-0.299341,45.3773,48.0224,0.24253993,24588463.546666663,8.1146973,3.9343461,3.0145383,9.508671445968641
2008-05-28T00:45:14.650Z,15.715,-0.299341,45.3773,48.0224,0.24253993,24054887.133333337,-11.876003,1.5011842,-2.2488119,12.179907890453043
2008-05-28T00:45:17.651Z,11.2747,0.1913,46.8767,48.2139,0.21700944,28514769.68,-16.551333,6.9993761,14.096905,22.839890990220713
2008-05-28T00:45:20.651Z,13.2018,0.169163,47.4644,49.2664,0.21700944,28891752.666666668,-23.709189,-15.407779,-7.4297549,29.235706843253098
2008-05-28T00:45:23.651Z,13.8723,1.60879,47.6371,49.642,0.24253996,24857322.16,-22.681421,-26.768534,-1.27382,35.108743761074635
2008-05-28T00:45:26.651Z,13.7823,2.06464,47.1931,49.2077,0.24253996,24857322.16,-22.681421,-26.768534,-1.27382,35.108743761074635
2008-05-28T00:45:29.651Z,13.2687,2.87746,46.8388,48.7669,0.24253996,24857322.16,-22.681421,-26.768534,-1.27382,35.108743761074635
2008-05-28T00:45:32.651Z,12.6428,2.2575,46.2783,48.0272,0.24253996,24857322.16,-22.681421,-26.768534,-1.27382,35.108743761074635
2008-05-28T00:45:35.651Z,12.2749,2.26147,46.0326,47.6947,0.24253996,24857322.16,-22.681421,-26.768534,-1.27382,35.108743761074635
2008-05-28T00:45:38.651Z,12.1762,2.07187,46.3053,47.9243,0.24253996,24857322.16,-22.681421,-26.768534,-1.27382,35.108743761074635
2008-05-28T00:45:41.652Z,12.2443,1.57436,46.165,47.7871,0.24253996,24857322.16,-22.681421,-26.768534,-1.27382,35.108743761074635
2008-05-28T00:45:44.652Z,12.0796,1.19109,46.2432,47.8097,0.24253996,24857322.16,-22.681421,-26.768534,-1.27382,35.108743761074635
2008-05-28T00:45:47.652Z,12.2343,0.514904,46.472,48.0582,0.24253996,24857322.16,-22.681421,-26.768534,-1.27382,35.108743761074635
2008-05-28T00:45:50.652Z,12.5109,0.391992,46.8522,48.4954,0.24253993,25365226.999999996,15.235419,4.7994365,-7.6926508,17.72933893730485
2008-05-28T00:45:53.652Z,13.0383,0.0638819,47.1028,48.874,0.29360097,20769662.733333334,11.449105,-34.630616,-1.6018289,36.509278624280654
2008-05-28T00:45:56.652Z,13.6087,0.331784,47.6956,49.6002,0.34466197,17471084.413333334,27.69437,-24.227903,-18.641624,41.248994640253784
2008-05-28T00:45:59.652Z,14.5402,0.435255,48.0918,50.2436,0.26807042,21985589.42666667,30.475269,-11.337126,-6.1334771,33.0891521181559
2008-05-28T00:46:02.652Z,15.5547,1.50396,48.0962,50.5713,0.2425399,24826480.08,29.584921,-5.7047149,-1.6592528,30.17556035139747
2008-05-28T00:46:05.653Z,15.7158,2.77632,47.6757,50.2759,0.21700939,26894971.199999996,28.869252,-11.868773,-4.9296909,31.600685687727974
2008-05-28T00:46:08.653Z,14.779,3.95142,47.4002,49.8077,0.21700939,27239905.70666667,0.17095191,-18.510015,-1.9701635,18.615354524491064
2008-05-28T00:46:11.653Z,13.478,4.29375,47.501,49.5624,0.2425399,24936703.66666667,23.731679,-24.755373,-17.764675,38.62129928399347
2008-05-28T00:46:14.653Z,11.9557,4.64661,48.3164,49.99,0.21700939,28119546.46666667,15.970535,-18.021042,-21.17375,32.06467888525455
2008-05-28T00:46:17.653Z,11.3718,4.09832,48.9567,50.4269,0.2425399,26506341.426666666,13.980434,-35.328347,-14.049999,40.50860536331467
2008-05-28T00:46:20.653Z,11.5888,3.01899,50.0015,51.4156,0.2425399,26547434.813333336,-1.8650723,-35.084506,-15.258487,38.30434024333838
2008-05-28T00:46:23.653Z,11.242,3.41573,50.5022,51.8509,0.26807039,24007856.09333333,11.942286,-18.034027,-20.939505,30.104936379064977
2008-05-28T00:46:26.654Z,11.607,3.38724,50.8009,52.22,0.24253988,25982824.146666672,6.7214113,-12.530225,-3.868417,14.735961404003529
2008-05-28T00:46:29.654Z,11.6097,3.51256,51.3177,52.7316,0.24253988,26237635.93333333,3.9152049,-32.264303,-10.805932,34.25028823051591
2008-05-28T00:46:32.654Z,11.7968,3.28496,51.8006,53.2283,0.24253988,26521637.573333338,10.907574,-16.172024,-15.238006,24.752906045110905
2008-05-28T00:46:35.654Z,11.9754,4.20433,51.8978,53.4272,0.24253988,25645442.78666667,8.490438,-20.428484,-10.285257,24.396659761658952
2008-05-28T00:46:38.654Z,10.96,3.08105,51.6245,52.865,0.26807039,22532136.573333334,13.154667,-36.200816,-15.081501,41.36418759458169
2008-05-28T00:46:41.654Z,10.0671,1.95162,52.0494,53.05,0.26807039,22975508.68,15.038766,-29.35287,2.1660485,33.052189430414565
2008-05-28T00:46:44.654Z,10.5093,0.688673,53.0143,54.0503,0.24253985,23698013.133333333,3.8556217,-14.242077,0.56864905,14.765701395785634
2008-05-28T00:46:47.654Z,11.1748,1.06387,53.1183,54.2914,0.21700934,28033697.18666667,4.3077144,-16.210715,-16.159398,23.29098168574258
2008-05-28T00:46:50.655Z,12.443,1.54851,52.5086,53.985,0.21700934,27461766.146666665,2.5343901,-45.983246,-1.6528686,46.082686775885364
2008-05-28T00:46:53.655Z,12.0377,2.33448,51.839,53.2695,0.21700934,26339464.98666667,9.2635029,-48.013892,-1.4565154,48.921035844270605
2008-05-28T00:46:56.655Z,10.9865,2.62006,50.8428,52.0822,0.26807036,21994509.053333335,12.876387,-61.691779,-2.7996296,63.08339610591527
2008-05-28T00:46:59.655Z,9.49326,2.73734,50.1252,51.0897,0.31915337,18371612.52,3.7423527,-69.255756,-18.643955,71.81895293656653
2008-05-28T00:47:02.655Z,8.78438,1.15204,49.9573,50.7368,0.42131147,14298289.92,-25.868783,4.6190812,-14.466197,29.996678160691253
2008-05-28T00:47:05.655Z,8.37558,1.08447,50.3279,51.0316,0.29366152,18766528.333333336,0.20992328,5.3270302,-13.202276,14.238026903871686
2008-05-28T00:47:08.655Z,8.20512,1.05361,50.9437,51.611,0.31921929,17130166.986666664,-4.8056826,21.645412,-12.847872,25.625890439750005
2008-05-28T00:47:11.655Z,7.80458,1.36901,51.0263,51.6379,0.29370198,18701888.493333332,-7.0181404,5.5440415,-25.884182,27.385791364080724
2008-05-28T00:47:14.656Z,6.05678,1.29984,50.3616,50.7412,0.31926327,16729196.36,-17.30831,32.566386,-18.443709,41.234906254698544
2008-05-28T00:47:17.656Z,5.69801,1.71152,46.1407,46.5227,0.26819959,19012210.92,9.8060369,-3.089694,-19.561283,22.09860541536245
2008-05-28T00:47:20.656Z,3.42115,4.99763,38.1039,38.5822,0.2171289,24449030.386666667,-0.2674384,-21.37338,-20.263406,29.453327802525653
2008-05-28T00:47:23.656Z,-6.75881,7.35355,23.9209,25.9223,0.26823653,18426395.066666666,-2.2262318,-2.575676,-10.608568,11.141450977988963
2008-05-28T00:47:26.656Z,-2.92419,2.2322,17.0958,17.4872,0.268255,19821555.68,-9.9520612,4.4060157,-36.001148,37.610359660538954
2008-05-28T00:47:29.656Z,0.924878,-3.22805,23.8048,24.0405,0.24272361,22433187.026666664,-17.651656,3.5790263,-32.511422,37.16696045226878
2008-05-28T00:47:32.656Z,3.71885,-2.35139,33.4521,33.7402,0.2427403,21288663.36,-4.6954874,-8.7431895,-17.459999,20.08338939612709
2008-05-28T00:47:35.656Z,6.71793,-3.17888,34.3613,35.1559,0.24275701,21394276.333333332,-7.1045572,2.3278384,-29.909193,30.82942410321405
2008-05-28T00:47:38.657Z,5.38211,-0.167395,27.6672,28.1863,0.26832885,18631453.68,1.9553276,1.6843739,-31.542887,31.648288133058507
2008-05-28T00:47:41.657Z,-2.89579,12.6303,22.3042,25.7951,0.2939042,16856062.46666667,-16.640702,12.867492,-21.461281,30.051154646432956
2008-05-28T00:47:44.657Z,-2.80814,15.8216,23.9108,28.8086,0.26836579,19647704.933333334,-32.775277,30.429585,-33.072989,55.623745173199865
2008-05-28T00:47:47.657Z,-6.42204,4.58068,27.979,29.0697,0.24282382,20019236.306666665,-30.741353,38.456757,-35.350147,60.610113315759996
2008-05-28T00:47:50.657Z,-1.9481,2.88749,22.8714,23.1351,0.37065134,15913755.413333332,-42.881081,90.912748,-70.717148,122.9017081976242
2008-05-28T00:47:53.657Z,1.71286,5.31701,21.7392,22.4454,1.623309,7940446.886666667,-97.6808,164.43037,-104.93963,218.15409968990681
2008-05-28T00:47:56.657Z,0.643568,8.12757,23.2385,24.6272,5.4071412,5201536.009333333,-103.05444,165.35726,-56.223411,202.7913040120215
2008-05-28T00:47:59.657Z,-1.35557,10.0305,25.2864,27.2369,10.751107,3983944.02,-94.591106,141.52845,-47.520421,176.73700774235988
2008-05-28T00:48:02.658Z,-2.46448,12.754,33.8039,36.2138,19.675495,2711521.653333333,-92.107406,121.21557,-53.760888,161.45346614124543
2008-05-28T00:48:05.658Z,-3.4998,14.7557,34.8717,38.0265,21.543529,2628547.2399999998,-95.660219,119.53188,-48.660181,160.6442064016475
2008-05-28T00:48:08.658Z,-1.77902,14.0722,35.0356,37.7979,18.629721,2741500.8479999998,-94.583513,118.43682,-29.052693,154.32880558627355
2008-05-28T00:48:11.658Z,0.153916,16.4724,30.1885,34.3906,16.3293,3024616.4026666665,-95.696352,118.4805,-18.889583,153.46738093898585
2008-05-28T00:48:14.658Z,8.64707,20.9831,14.4055,26.8809,16.432727,3117441.729333333,-80.369299,126.47696,-24.139122,151.783868851482
2008-05-28T00:48:17.658Z,7.87088,9.95492,27.3365,30.1386,17.53371,2921383.4786666674,-85.585561,123.59382,-42.4493,156.21223916315623
2008-05-28T00:48:20.658Z,4.05864,9.45359,29.4675,31.2118,15.693174,2712468.0586666665,-77.699349,88.705731,-87.601235,146.9008914908054
2008-05-28T00:48:23.658Z,3.72661,13.5962,20.1506,24.5925,14.057037,2546064.8213333334,-83.523781,86.343124,-82.454974,145.7057987588552
2008-05-28T00:48:26.659Z,-0.308914,17.3425,18.0847,25.0582,14.185918,3183909.304,-78.41832,86.142908,-70.331349,136.07546495411532
2008-05-28T00:48:29.659Z,-4.95519,17.0011,5.48221,18.5377,15.13354,3228275.94,-74.865201,84.898569,-76.035614,136.35974455599114
2008-05-28T00:48:32.659Z,-4.77124,12.2959,-8.11164,15.4839,15.978944,3267246.874666667,-79.769807,80.552235,-88.536705,143.84238876134356
2008-05-28T00:48:35.659Z,-11.4566,8.47987,-10.5901,17.757,14.929527,3191661.6613333337,-90.856414,90.189589,-85.7155,154.06556029553886
2008-05-28T00:48:38.659Z,-16.0615,7.70338,-5.5688,18.6634,13.982503,3035578.4026666665,-97.061614,82.730922,-98.221223,160.97444211697336
2008-05-28T00:48:41.659Z,-12.3264,9.29442,2.08175,15.5776,14.161262,2761090.1546666664,-88.118203,90.892993,-117.85977,172.9661217143408
2008-05-28T00:48:44.659Z,-11.0272,8.70443,3.03127,14.372,14.109753,2653427.7320000003,-88.507783,93.509623,-121.83916,177.26380948936762
2008-05-28T00:48:47.659Z,-12.3264,9.29442,2.08175,15.5776,16.207279,2614925.244,-83.069153,94.755352,-127.19995,179.0499600468646
2008-05-28T00:48:50.660Z,-12.3264,9.29442,2.08175,15.5776,17.204631,2836070.0413333336,-61.617412,115.85572,-115.16249,174.5899550985
2008-05-28T00:48:53.660Z,-12.3264,9.29442,2.08175,15.5776,19.122903,2581253.9239999996,-94.946965,74.721167,-139.94263,184.88406813965886
2008-05-28T00:48:56.660Z,-12.3264,9.29442,2.08175,15.5776,17.178222,2690259.626666667,-91.071433,72.784259,-121.38334,168.30172160856873
2008-05-28T00:48:59.660Z,-12.3264,9.29442,2.08175,15.5776,14.926659,3173343.9080000003,-94.601306,104.22623,-125.86374,188.82318492098935
2008-05-28T00:49:02.660Z,-12.3264,9.29442,2.08175,15.5776,18.507589,2790326.446666667,-96.214941,95.309985,-112.0024,175.7436932526846
2008-05-28T00:49:05.660Z,-12.3264,9.29442,2.08175,15.5776,16.563063,3008707.041333333,-94.000825,115.61808,-109.19026,184.732802724461
2008-05-28T00:49:08.660Z,-12.3264,9.29442,2.08175,15.5776,21.525072,2234520.876,-88.141882,110.37954,-79.615009,162.14556383442502
2008-05-28T00:49:11.660Z,-12.3264,9.29442,2.08175,15.5776,22.650022,2129241.5573333334,-87.653581,104.40061,-89.119363,162.8646631164091
2008-05-28T00:49:14.661Z,-12.3264,9.29442,2.08175,15.5776,22.342539,2232021.114666667,-88.410191,93.976062,-99.787067,163.11137557554596
2008-05-28T00:49:17.661Z,-12.3264,9.29442,2.08175,15.5776,21.676986,2561966.410666667,-81.861529,106.2549,-87.689641,160.25257203220397
2008-05-28T00:49:20.661Z,-12.3264,9.29442,2.08175,15.5776,22.188004,2592916.1,-78.427627,127.90187,-61.398043,162.1095330650788
2008-05-28T00:49:23.661Z,-12.3264,9.29442,2.08175,15.5776,21.98286,2444208.121333333,-67.41481,83.685034,-93.923995,142.72231205973816
2008-05-28T00:49:26.661Z,-12.3264,9.29442,2.08175,15.5776,23.235541,2135549.3279999997,-45.955958,71.467221,-82.126583,118.17059443201804
2008-05-28T00:49:29.661Z,-12.3264,9.29442,2.08175,15.5776,16.35528,2374287.0333333337,-74.030911,63.979187,-80.378851,126.62808472353632
2008-05-28T00:49:32.661Z,-12.3264,9.29442,2.08175,15.5776,11.904925,2803474.2346666665,-56.706137,66.370966,-72.087667,113.21361594233626
2008-05-28T00:49:35.661Z,-12.3264,9.29442,2.08175,15.5776,13.183334,2655091.945333333,-55.703811,74.543839,-68.336513,115.45378946479327
2008-05-28T00:49:38.662Z,-12.3264,9.29442,2.08175,15.5776,14.103655,2456347.2893333337,-68.006597,72.610306,-83.081287,129.61347932414444
2008-05-28T00:49:41.662Z,-12.3264,9.29442,2.08175,15.5776,16.481572,2262345.989333333,-58.813444,70.705796,-57.648382,108.54338639619034
2008-05-28T00:49:44.662Z,-12.3264,9.29442,2.08175,15.5776,16.251028,2309033.0506666666,-59.500266,65.39016,-53.045372,103.10172728676635
2008-05-28T00:49:47.662Z,-13.0443,1.30337,-12.2177,17.9199,15.841494,2440576.664,-65.47901,68.936635,-49.127572,107.01999218051975
2008-05-28T00:49:50.662Z,-8.47291,4.0717,-11.9971,15.2414,12.363484,2605346.157333333,-57.922948,92.208292,-35.676716,114.58736877646079
2008-05-28T00:49:53.662Z,-12.8251,2.41232,-23.1566,26.5806,11.698362,2593832.229333333,-58.717102,95.447147,-30.458586,116.127436029723
2008-05-28T00:49:56.662Z,-10.0823,5.74321,-28.9341,31.174,14.152762,2533281.0413333336,-66.961901,104.1001,-37.637521,129.37275599046825
2008-05-28T00:49:59.662Z,-2.47931,1.71028,-13.3877,13.7223,15.584283,2379365.3973333333,-51.357002,95.263667,-40.006291,115.38288965133252
2008-05-28T00:50:02.663Z,-6.77424,2.95209,-13.7868,15.6423,14.867995,2476333.586666667,-66.721511,81.492984,-35.140149,111.03016051096017
2008-05-28T00:50:05.663Z,-2.92435,-2.63652,-10.8233,11.5172,15.353424,2580866.290666667,-62.705944,98.066027,-41.00942,123.41293932660493
2008-05-28T00:50:08.663Z,2.32871,-1.49309,-8.92366,9.34259,15.353055,2780465.325333333,-71.989468,108.19829,-48.727133,138.79368484281557
2008-05-28T00:50:11.663Z,-8.35927,-1.43431,-22.1691,23.7361,15.864499,2789975.3920000005,-89.427959,105.02406,-67.262076,153.46530519182195
2008-05-28T00:50:14.663Z,-6.22513,0.764621,-20.7915,21.7169,17.117404,2750228.262666667,-84.584265,100.98319,-75.670969,151.9151016112792
