2008-05-28T00:09:50.561Z,0.72765597,16.047891,-28.100041,-4.5124300,1015.1804,1028.1163,772.61897
2008-05-28T00:09:53.561Z,0.93191172,17.984204,-25.969648,-7.5449996,785.41277,768.25196,635.08968
2008-05-28T00:09:56.561Z,2.2085068,35.531037,-16.454735,-9.9228657,357.65549,344.18044,269.21074
2008-05-28T00:09:59.561Z,1.6212765,30.648827,-27.653810,-7.8098959,474.31220,455.70373,357.34101
2008-05-28T00:10:02.562Z,0.93191639,23.277427,-31.265355,-2.9215136,822.78104,767.04670,628.00962
2008-05-28T00:10:05.562Z,0.90638594,25.907972,-17.165164,-8.4847248,843.40318,818.84427,617.14522
2008-05-28T00:10:08.562Z,1.9532011,35.176683,-21.428024,-4.6024405,400.36758,403.97104,298.29514
2008-05-28T00:10:11.562Z,2.9489455,34.008575,-25.912059,-4.6615246,265.42216,263.02162,206.33215
2008-05-28T00:10:14.562Z,0.85532032,26.058612,-17.327858,-4.5878512,923.56187,891.59430,697.50741
2008-05-28T00:10:17.562Z,0.93191450,27.311489,-20.658085,-6.5735951,801.40958,826.16482,637.06273
2008-05-28T00:10:20.562Z,1.4425500,29.700388,-23.825188,-5.1563681,512.91071,521.25342,392.78487
2008-05-28T00:10:23.562Z,1.1106339,26.108990,-24.468804,-6.4795444,688.80265,705.86683,520.10209
2008-05-28T00:10:26.563Z,0.54893299,20.694330,-26.784398,-0.38496509,1371.6373,1422.4209,1055.8691
2008-05-28T00:10:29.563Z,0.49786857,25.484804,-19.778033,-2.7646848,1626.2690,1669.1075,1211.0885
2008-05-28T00:10:32.563Z,0.72765285,20.222795,-20.668141,-9.4995327,1029.4389,1066.2144,825.46744
2008-05-28T00:10:35.563Z,0.80424645,22.566488,-24.246070,-1.8790777,965.56146,1000.9919,697.85951
2008-05-28T00:10:38.563Z,0.52339755,18.462087,-27.695227,-7.5079970,1443.6507,1419.0986,1074.4934
2008-05-28T00:10:41.563Z,0.70211740,24.774162,-16.565991,-0.0069506739,1117.5867,1138.9797,836.46848
2008-05-28T00:10:44.563Z,0.90636812,28.233049,-23.810216,-3.9759547,847.32615,831.01166,646.36708
2008-05-28T00:10:47.563Z,0.42126894,14.736473,-15.102623,3.0107680,1827.6802,1821.3647,1336.1447
2008-05-28T00:10:50.564Z,0.59998802,10.169484,-12.332922,-0.51553680,1314.4294,1281.4400,954.94417
2008-05-28T00:10:53.564Z,1.3403964,27.774477,-22.525819,-1.9177420,579.82564,565.68096,425.88515
2008-05-28T00:10:56.564Z,0.52339193,19.815126,-12.946762,-6.8089205,1530.4323,1587.5724,1120.0279
2008-05-28T00:10:59.564Z,0.65104733,10.420095,-16.582810,-4.9108622,1120.3475,1172.6814,860.94522
2008-05-28T00:11:02.564Z,0.95742084,20.841693,-25.954428,-4.1815393,842.92326,801.43586,594.03316
2008-05-28T00:11:05.564Z,0.67657618,19.973417,-25.145593,-2.6779007,1148.0677,1149.3791,872.23111
2008-05-28T00:11:08.564Z,0.88082402,20.473564,-7.3437757,-1.1923601,908.70957,895.84932,674.65604
2008-05-28T00:11:11.565Z,0.59998051,12.302562,-15.428105,-4.4103030,1273.6219,1306.3253,973.70122
2008-05-28T00:11:14.565Z,0.65104151,7.7951011,-12.390858,-0.25873354,1246.4925,1189.0294,906.90962
2008-05-28T00:11:17.565Z,1.1105982,25.019774,-17.973661,-4.5124065,679.70970,665.66252,505.60353
2008-05-28T00:11:20.565Z,0.77869402,14.563778,-22.487830,-10.051741,980.49868,1029.0778,746.15161
2008-05-28T00:11:23.565Z,0.62550719,16.253869,-17.341195,-4.0906476,1214.6080,1196.7815,914.36897
2008-05-28T00:11:26.565Z,0.65103694,19.546675,-19.764511,-1.4996388,1142.0576,1158.4893,892.55411
2008-05-28T00:11:29.565Z,0.72762822,15.405676,-13.609428,-0.39199439,1055.1959,1017.9608,781.03077
2008-05-28T00:11:32.565Z,0.65103461,31.037584,-13.965907,-5.1656898,1149.6896,1140.2031,895.45609
2008-05-28T00:11:35.566Z,0.77868706,20.501645,-22.004764,-4.5498274,1010.2049,1009.0507,765.57196
2008-05-28T00:11:38.566Z,0.77868567,16.985668,-20.918539,-7.7707380,1036.7061,964.55393,737.53177
2008-05-28T00:11:41.566Z,0.95739870,23.607548,-21.584923,-5.3177553,766.36508,775.87418,580.43584
2008-05-28T00:11:44.566Z,0.59996878,17.646003,-18.750965,1.4729117,1259.7154,1249.3384,960.05934
2008-05-28T00:11:47.566Z,0.67656046,18.775444,-10.518949,0.15715588,1158.3199,1097.5539,873.79375
2008-05-28T00:11:50.566Z,1.1361110,19.190527,-26.379150,-2.2878714,659.52818,632.51742,502.10596
2008-05-28T00:11:53.566Z,0.59996864,8.1483760,-22.964972,-0.65765911,1201.9572,1169.9025,937.90134
2008-05-28T00:11:56.566Z,0.90633560,18.673226,-16.119522,-5.0345936,850.11470,844.94335,648.91777
2008-05-28T00:11:59.567Z,0.47231568,11.874782,-16.892370,-5.7999635,1608.5855,1575.0877,1163.6894
2008-05-28T00:12:02.567Z,0.54890741,2.8732003,-12.436493,-0.052756865,1400.4430,1373.2703,1016.4340
2008-05-28T00:12:05.567Z,1.2382328,21.714701,-27.873793,-1.9734333,610.28405,608.76684,466.62296
2008-05-28T00:12:08.567Z,0.44678505,17.756535,-16.166027,1.3096699,1761.8980,1714.2405,1303.9748
2008-05-28T00:12:11.567Z,0.54890728,2.0233764,-15.471359,4.3947940,1493.4187,1371.2576,1092.6136
2008-05-28T00:12:14.567Z,1.1361104,13.228358,-24.048976,-5.0349202,684.73164,663.79165,481.60801
2008-05-28T00:12:17.567Z,0.70209062,8.9283576,-23.508285,1.7520874,1074.1180,1116.7579,838.97963
2008-05-28T00:12:20.567Z,0.57443778,2.6693696,-14.223577,0.41466226,1376.0432,1287.1044,985.58565
2008-05-28T00:12:23.568Z,0.85527393,16.311431,-28.294777,-0.90968530,890.83248,893.60295,644.91495
2008-05-28T00:12:26.568Z,0.72762110,5.0885300,-22.797907,-2.8884921,1090.4491,1111.0704,789.86359
2008-05-28T00:12:29.568Z,0.95739607,10.741938,-22.085585,-6.9594447,841.23393,817.52083,582.59694
2008-05-28T00:12:32.568Z,0.82974326,18.644684,-20.145845,-6.0653874,965.40520,952.02867,706.34496
2008-05-28T00:12:35.568Z,0.54890702,11.418076,-29.190912,-0.70361709,1371.6822,1272.8735,982.82696
2008-05-28T00:12:38.568Z,1.0595181,14.410064,-24.230975,-2.3113609,730.64230,724.73475,529.59805
2008-05-28T00:12:41.568Z,0.59996806,5.5713937,-21.553749,3.5709365,1214.1873,1235.4356,974.36920
2008-05-28T00:12:44.568Z,0.72762076,-0.13213154,-23.171318,3.5359124,972.27021,984.39857,743.30638
2008-05-28T00:12:47.569Z,0.93186518,15.708367,-21.341189,-10.630761,844.09329,797.17273,606.13414
2008-05-28T00:12:50.569Z,0.62549847,6.0462204,-15.216190,-3.2145704,1237.6231,1196.2357,893.03779
2008-05-28T00:12:53.569Z,0.75315122,10.449378,-17.085408,0.67451848,961.83560,896.47362,725.14538
2008-05-28T00:12:56.569Z,0.85527332,7.9113788,-17.927065,-1.9179744,857.75097,847.46571,633.10726
2008-05-28T00:12:59.569Z,0.77868168,5.4922385,-18.263586,-2.1045609,933.82334,995.32073,706.38731
2008-05-28T00:13:02.569Z,0.90633430,5.9943923,-18.524056,2.4628430,815.72250,810.03974,606.99285
2008-05-28T00:13:05.569Z,0.57443723,0.23721303,-16.109446,5.5369690,1261.3056,1311.8800,925.92645
2008-05-28T00:13:08.569Z,0.70208987,1.0134759,-8.0114236,5.6133183,1046.1377,1053.9415,777.06594
2008-05-28T00:13:11.570Z,0.93186473,6.9672054,-20.108866,2.8125732,801.98493,837.65676,597.56709
2008-05-28T00:13:14.570Z,0.70208978,0.87514712,-19.193280,4.2670375,1042.5404,996.35189,737.93385
2008-05-28T00:13:17.570Z,0.90633409,0.59895755,-9.1375616,5.1607558,796.12576,763.31724,596.53709
2008-05-28T00:13:20.570Z,0.88080344,7.5457991,-13.248824,-2.1660450,840.86871,821.97028,614.23833
2008-05-28T00:13:23.570Z,0.70208978,-7.7910226,-7.1887057,6.8452507,998.67821,1046.0192,753.57738
2008-05-28T00:13:26.570Z,0.98292570,-2.7626629,-1.3593213,8.2514605,764.02163,782.57547,592.19059
2008-05-28T00:13:29.570Z,0.88080365,5.2010925,-18.332282,2.9316833,827.06387,885.38612,649.06817
2008-05-28T00:13:32.570Z,0.80421213,-2.5507098,-14.412361,6.5510535,880.15469,899.12230,655.02584
2008-05-28T00:13:35.571Z,0.80421213,0.18408523,-3.5842813,3.1946343,915.92739,895.59281,656.23601
2008-05-28T00:13:38.571Z,0.75315113,6.6812722,-10.303034,1.6700784,991.99452,1014.5765,773.13842
2008-05-28T00:13:41.571Z,0.85527342,-10.988823,-1.8450966,6.3146333,819.75002,843.46368,668.58172
2008-05-28T00:13:44.571Z,0.90633452,-8.6590771,-12.095550,6.5300996,798.48155,791.53506,590.34291
2008-05-28T00:13:47.571Z,0.75315131,-1.4749043,-14.861521,3.4750130,923.77435,928.88892,705.21875
2008-05-28T00:13:50.571Z,0.75315140,-11.753813,1.3143351,3.4580588,979.36809,1021.3588,764.14081
2008-05-28T00:13:53.571Z,0.75315149,-12.038011,-12.071974,2.6586604,981.20369,949.54671,719.93016
2008-05-28T00:13:56.571Z,0.82974316,-14.563998,-11.623173,6.1629671,847.94034,901.03952,648.27863
2008-05-28T00:13:59.572Z,1.0084572,-6.9019255,0.91114133,2.4569891,724.78804,727.51010,578.15109
2008-05-28T00:14:02.572Z,0.95739619,-0.72974041,-11.479731,2.1097392,837.50762,825.59682,611.78490
2008-05-28T00:14:05.572Z,0.85527393,-16.069975,-10.157159,5.6697595,869.51284,867.63986,667.85836
2008-05-28T00:14:08.572Z,0.88080460,-18.841604,-0.064633199,9.2781285,850.14728,851.00413,676.06429
2008-05-28T00:14:11.572Z,0.90633527,-19.179067,-0.96504917,7.2811418,780.62776,857.92104,615.33660
2008-05-28T00:14:14.572Z,0.95739642,-16.874751,-5.9270420,4.2540335,786.63060,773.86787,581.57141
2008-05-28T00:14:17.572Z,0.82974366,-14.645475,-9.2681571,8.5878788,908.82591,918.36342,710.76849
2008-05-28T00:14:20.572Z,0.85527434,-20.016932,-4.0818535,9.9377115,842.25889,872.89250,679.41892
2008-05-28T00:14:23.573Z,1.0339884,-21.422690,-0.12335985,10.984952,713.92112,732.43000,563.54560
2008-05-28T00:14:26.573Z,0.98292734,-16.305235,-13.171133,8.0054124,803.83996,795.11984,592.65440
2008-05-28T00:14:29.573Z,1.0084580,-17.936867,-2.7057526,6.7263496,752.37508,718.05711,569.87350
2008-05-28T00:14:32.573Z,0.98292757,-7.7379349,-16.886575,3.9311748,780.76533,757.48957,579.62212
2008-05-28T00:14:35.573Z,0.77868288,-8.1020128,-26.760658,4.4646875,1003.4230,993.65184,738.64939
2008-05-28T00:14:38.573Z,0.75315239,-26.464436,-16.291614,2.7811504,977.55866,1009.1886,787.15830
2008-05-28T00:14:41.573Z,0.93186662,-24.167533,-0.12826395,10.626871,816.74838,851.40745,625.87347
2008-05-28T00:14:44.573Z,1.0339890,-15.478353,-9.9379161,8.7899128,748.19502,752.49411,573.78570
2008-05-28T00:14:47.574Z,0.77868316,-11.596628,-25.398827,1.8335073,1001.8252,968.39401,783.39560
2008-05-28T00:14:50.574Z,0.65103026,-12.623149,-13.393727,6.3764964,1176.9467,1113.5914,906.96578
2008-05-28T00:14:53.574Z,0.62549966,-9.8043839,-21.498277,0.031515757,1288.2982,1201.8170,941.83693
2008-05-28T00:14:56.574Z,0.54890793,-7.4643112,-9.5317270,2.9607952,1309.9575,1374.1423,1129.9093
2008-05-28T00:14:59.574Z,0.60001262,-12.875284,-16.930468,5.5628156,1184.3125,1252.4948,920.50010
2008-05-28T00:15:02.574Z,0.70219331,-14.207624,-24.500003,0.48259657,1124.3810,1104.2792,829.14047
2008-05-28T00:15:05.574Z,0.67670805,1.3052959,-25.514990,2.5308844,1117.2094,1092.6958,845.26012
2008-05-28T00:15:08.574Z,0.98321312,-11.495549,-29.899087,7.3974835,784.91324,759.51704,576.01155
2008-05-28T00:15:11.575Z,0.88112484,-19.975408,-18.271709,9.7436537,841.22940,837.62534,634.78228
2008-05-28T00:15:14.575Z,0.72793847,-5.1448943,-21.551870,3.7891453,1042.8560,1055.0608,817.06243
2008-05-28T00:15:17.575Z,0.85570896,-3.7456197,-32.295020,6.6470246,875.73627,886.70991,703.90925
2008-05-28T00:15:20.575Z,0.83022555,-11.407612,-24.057663,7.1837291,952.59914,860.14210,740.22037
2008-05-28T00:15:23.575Z,0.85583294,-0.53152078,-20.190705,-1.5615989,792.13767,892.30196,707.82557
2008-05-28T00:15:26.575Z,0.83034582,4.6273709,-22.895893,2.9132725,870.05838,882.90946,718.41717
2008-05-28T00:15:29.575Z,0.90705882,6.6539343,-24.037169,1.1195203,797.83571,800.06684,668.43733
2008-05-28T00:15:32.576Z,0.80491330,-0.15084358,-34.781580,6.7912711,903.97444,884.22464,721.97951
2008-05-28T00:15:35.576Z,0.98385404,2.1852154,-30.926851,7.4599510,806.28976,734.27466,617.44192
2008-05-28T00:15:38.576Z,0.49835177,3.5234884,-34.966030,4.9717784,1399.3777,1358.0231,1091.4776
2008-05-28T00:15:41.576Z,0.42171279,-11.348212,-21.381569,3.6255411,1639.6349,1675.3881,1311.0908
2008-05-28T00:15:44.576Z,1.5719524,-32.240870,-16.948982,13.427995,451.90792,449.02779,357.46239
2008-05-28T00:15:47.576Z,1.2141975,11.155105,-28.093822,4.5894606,585.21674,610.39774,490.68893
2008-05-28T00:15:50.576Z,0.98421024,12.420321,-33.470708,7.4523495,745.86659,761.13225,601.24734
2008-05-28T00:15:53.576Z,0.72862395,-5.4159963,-23.627497,10.640327,1040.7544,981.18080,820.93719
2008-05-28T00:15:56.577Z,0.80537950,-9.2676182,-29.259418,9.3244705,839.54206,856.46419,706.10711
2008-05-28T00:15:59.577Z,1.0611322,-16.266396,-31.688253,9.2391849,700.59333,694.32965,553.99744
2008-05-28T00:16:02.577Z,1.4447785,7.9958096,-32.178410,4.9655845,489.80502,499.80335,403.74682
2008-05-28T00:16:05.577Z,0.93342002,13.419971,-33.000542,4.5352678,766.13429,804.30683,617.35281
2008-05-28T00:16:08.577Z,0.95906256,0.087483539,-39.578538,8.8971025,754.26002,733.13798,579.27980
2008-05-28T00:16:11.577Z,2.0333597,-8.5814556,-38.146968,4.1513580,341.31153,351.31496,292.57140
2008-05-28T00:16:14.577Z,2.2637152,5.4225690,-39.536965,2.0077276,309.32006,319.99222,250.00325
2008-05-28T00:16:17.577Z,1.8545901,12.332117,-38.116434,-1.9567057,374.59065,386.48365,308.25605
2008-05-28T00:16:20.578Z,1.5477354,8.8788026,-42.424913,4.0887864,452.65293,447.09633,368.59955
2008-05-28T00:16:23.578Z,1.5734314,-6.0622038,-41.873487,1.6791264,459.76129,455.44346,352.82206
2008-05-28T00:16:26.578Z,1.3432703,-0.56085473,-29.507404,3.0823940,537.98502,508.67407,419.33698
2008-05-28T00:16:29.578Z,2.6227650,25.776911,-31.341842,0.70825568,268.59631,274.19914,219.01406
2008-05-28T00:16:32.578Z,9.0459948,19.710098,-45.354776,2.6008956,82.302390,76.991360,64.189984
2008-05-28T00:16:35.578Z,2.2133578,12.502400,-41.827026,0.60764246,335.80812,317.91805,264.89781
2008-05-28T00:16:38.578Z,1.7014757,11.569124,-31.320508,-5.8397279,406.77349,392.14873,326.37055
2008-05-28T00:16:41.578Z,11.653626,37.855109,-30.304449,-6.6304616,63.702629,62.856836,51.303755
2008-05-28T00:16:44.579Z,3.3640856,20.917688,-37.240379,0.69557848,202.55497,214.45261,181.72290
2008-05-28T00:16:47.579Z,1.7266871,13.013422,-30.653215,-4.4938768,397.63465,417.12256,326.82648
2008-05-28T00:16:50.579Z,1.8288770,25.791604,-29.066890,-2.7279720,404.22471,387.55933,313.45902
2008-05-28T00:16:53.579Z,0.93355498,7.5473852,-29.265586,-4.3102994,797.75345,740.14542,606.87016
2008-05-28T00:16:56.579Z,1.5984372,-1.9386487,-35.038370,-6.4398445,429.74497,446.76124,379.48317
2008-05-28T00:16:59.579Z,1.9051993,7.3092632,-37.551529,-4.4106591,383.39164,378.47884,303.53150
2008-05-28T00:17:02.579Z,1.7516337,14.928148,-31.758438,-9.3731877,416.34401,397.58988,313.52349
2008-05-28T00:17:05.579Z,2.8254236,28.643135,-22.194761,-10.166562,252.66940,251.31865,201.67300
2008-05-28T00:17:08.580Z,8.2966842,23.915316,-38.570462,-3.1459631,82.541660,81.835525,69.506674
2008-05-28T00:17:11.580Z,6.6598762,21.982614,-38.882726,-7.2081766,106.56809,101.76668,83.581050
2008-05-28T00:17:14.580Z,10.161648,30.020138,-36.785374,-8.0599399,67.795668,67.754109,55.071210
2008-05-28T00:17:17.580Z,12.461496,43.730116,-42.870354,-8.0163779,59.460072,56.125103,45.833443
2008-05-28T00:17:20.580Z,1.9042343,18.488624,-33.727974,-10.241309,356.67913,357.31442,279.67161
2008-05-28T00:17:23.580Z,2.7475218,26.443127,-22.988261,-11.261239,260.56966,246.43546,209.09950
2008-05-28T00:17:26.580Z,11.998773,35.179861,-34.926650,-7.1976682,57.680411,57.529129,48.741655
2008-05-28T00:17:29.580Z,11.486811,30.382406,-37.589920,-6.2714558,61.058965,60.790569,50.811449
2008-05-28T00:17:32.581Z,2.0825525,23.736244,-22.514663,-14.477731,343.47150,341.59666,278.90012
2008-05-28T00:17:35.581Z,11.612902,39.683128,-26.023392,-10.951718,64.151165,65.807447,51.636577
2008-05-28T00:17:38.581Z,4.5094144,37.017780,-22.675844,-9.6160957,156.07005,153.30334,126.96016
2008-05-28T00:17:41.581Z,2.5930448,34.738882,-20.267061,-9.3552590,273.24435,272.56279,220.39615
2008-05-28T00:17:44.581Z,3.4358545,37.662298,-17.940551,-10.351908,214.96716,209.38740,170.72239
2008-05-28T00:17:47.581Z,3.8187586,38.813142,-14.304772,-11.113419,188.90085,184.70557,151.70288
2008-05-28T00:17:50.581Z,2.3626059,33.303066,-9.7523894,-13.037178,314.34292,305.18289,241.02335
2008-05-28T00:17:53.581Z,2.0048771,30.178419,-15.468784,-8.9544971,371.32855,379.36814,290.63794
2008-05-28T00:17:56.582Z,9.5384373,38.206220,-26.332883,-5.9411631,79.774264,79.799938,60.775518
2008-05-28T00:17:59.582Z,2.5663815,36.991264,-21.247832,-4.9828821,290.18873,298.79164,232.81738
2008-05-28T00:18:02.582Z,1.0086042,34.277473,-6.7366167,-1.7325082,775.21247,695.30009,551.79199
2008-05-28T00:18:05.582Z,0.95746626,31.038839,-2.1115386,-1.2411292,769.07306,752.19379,555.61146
2008-05-28T00:18:08.582Z,0.82974396,34.562145,-4.5349243,2.3404292,899.34894,912.49382,664.88413
2008-05-28T00:18:11.582Z,0.90633722,21.517553,0.88298582,-3.4088679,833.95355,821.07769,618.93659
2008-05-28T00:18:14.582Z,0.72762414,19.304169,10.679982,0.10223021,1035.3749,977.71708,731.59896
2008-05-28T00:18:17.582Z,0.88080964,19.471113,20.959615,-0.77559502,893.17931,879.21537,629.78120
2008-05-28T00:18:20.583Z,0.75315741,19.338218,7.3984678,0.56144074,1027.3626,917.92660,728.75637
2008-05-28T00:18:23.583Z,0.62550466,13.681464,10.751890,-1.9537905,1213.8858,1203.7070,895.71923
2008-05-28T00:18:26.583Z,0.72762917,22.320521,8.5323011,-7.6683437,1041.7369,1067.8223,766.67114
2008-05-28T00:18:29.583Z,0.65103771,20.425849,-7.9927398,-7.1248628,1185.4010,1183.2310,865.71545
2008-05-28T00:18:32.583Z,0.49785326,15.942454,-1.7883654,2.4690286,1490.6602,1569.1752,1132.2194
2008-05-28T00:18:35.583Z,0.47232311,17.709782,-4.2200188,-1.0220690,1668.1504,1602.4745,1158.3793
2008-05-28T00:18:38.583Z,0.59997901,12.158173,-6.5779309,-1.8810292,1294.9424,1256.5760,925.50224
2008-05-28T00:18:41.583Z,0.47232474,15.833767,-14.965101,-6.6328643,1594.7748,1641.8752,1170.5336
2008-05-28T00:18:44.584Z,0.42126331,11.964250,-0.16600559,1.7617522,1785.7844,1776.9912,1271.8751
2008-05-28T00:18:47.584Z,0.47232638,3.5883893,-11.903389,-1.9141822,1652.7230,1621.2130,1188.2097
2008-05-28T00:18:50.584Z,0.34467117,15.122147,-4.7691744,-5.6174054,2027.4905,2058.8597,1524.4967
2008-05-28T00:18:53.584Z,0.47232801,10.692061,-10.586406,-3.4490813,1632.8877,1583.7563,1107.4645
2008-05-28T00:18:56.584Z,0.49786008,13.479062,-7.3113411,-0.66839421,1489.5841,1537.0033,1052.1972
2008-05-28T00:18:59.584Z,0.42126693,10.626479,-16.962072,-5.2540868,1670.8841,1721.5121,1264.0336
2008-05-28T00:19:02.584Z,0.39573631,1.2364933,-20.209746,-11.224773,1794.4429,1900.5542,1342.5690
2008-05-28T00:19:05.584Z,0.42126838,-9.6517663,2.2489504,-0.67466418,1786.5661,1765.5825,1263.2378
2008-05-28T00:19:08.585Z,0.54892645,-4.3263534,-5.5511279,-0.14525164,1408.9492,1350.7814,999.87350
2008-05-28T00:19:11.585Z,0.65105339,3.9277053,-16.833567,-0.45810400,1074.9360,1161.4815,811.99212
2008-05-28T00:19:14.585Z,1.0084963,8.9025583,-27.809731,-0.23428370,777.08573,740.30765,546.36276
2008-05-28T00:19:17.585Z,0.95743476,8.9921845,-35.454126,-1.8204111,787.94047,785.50153,593.75934
2008-05-28T00:19:20.585Z,0.65105673,3.4754282,-30.484082,1.8437805,1062.4305,1057.4342,811.30611
2008-05-28T00:19:23.585Z,0.62552621,-2.9733894,-18.735866,1.1574092,1117.0431,1229.2118,824.76104
2008-05-28T00:19:26.585Z,0.88084450,-4.5628056,-28.341008,0.019963523,852.75208,883.25600,616.60883
2008-05-28T00:19:29.585Z,0.90637784,-1.3625326,-30.225600,4.1186107,839.04186,799.03795,574.29363
2008-05-28T00:19:32.586Z,0.77872029,3.4539721,-27.535466,1.2277905,960.77217,921.54582,702.29342
2008-05-28T00:19:35.586Z,0.98297655,2.8563943,-31.396651,-0.77663030,730.99599,726.00648,519.41505
2008-05-28T00:19:38.586Z,1.5957438,8.5153603,-34.801173,-6.8672900,460.79776,466.48011,351.86892
2008-05-28T00:19:41.586Z,2.3361731,16.358403,-33.480833,-7.3603935,317.33629,320.80538,212.09991
2008-05-28T00:19:44.586Z,1.9787292,14.886822,-36.175732,-4.5559673,365.88556,352.26728,263.40364
2008-05-28T00:19:47.586Z,1.8512228,13.485161,-35.335993,-4.8821974,376.84524,380.17875,282.88629
2008-05-28T00:19:50.586Z,1.1108258,-2.7720500,-36.347462,-5.6833800,632.13993,603.28093,475.15384
2008-05-28T00:19:53.586Z,1.6216848,-26.201153,-23.674130,-0.31302794,442.46553,433.60236,321.17493
2008-05-28T00:19:56.587Z,1.6218193,-17.993509,-20.673513,0.58102337,438.47322,463.41200,328.33210
2008-05-28T00:19:59.587Z,2.2094332,3.3351190,-32.382089,-4.4282560,347.84726,346.61941,249.72108
2008-05-28T00:20:02.587Z,2.2096164,12.519972,-31.400399,-3.7025823,318.04115,336.83943,250.61610
2008-05-28T00:20:05.587Z,1.7499569,7.0341884,-34.276974,-1.1894610,403.75245,417.94092,295.90627
2008-05-28T00:20:08.587Z,1.4690636,-12.652659,-31.913848,-9.0622899,473.72440,450.53570,349.33249
2008-05-28T00:20:11.587Z,2.1335127,-26.079262,-19.652879,-4.0277022,323.60290,335.24404,252.35943
2008-05-28T00:20:14.587Z,1.9292642,-13.923002,-17.379888,-6.4555672,395.71526,383.84274,289.28517
2008-05-28T00:20:17.587Z,2.4149746,-6.7651174,-29.407335,-6.0633303,304.82089,306.91194,225.12935
2008-05-28T00:20:20.588Z,3.0541099,9.4289230,-30.315885,-7.7935165,242.93757,229.96067,188.72090
2008-05-28T00:20:23.588Z,2.5687320,16.296522,-27.046789,-10.052412,279.45007,267.38829,218.29932
2008-05-28T00:20:26.588Z,1.5720409,-0.073475191,-23.848915,-9.8293416,433.00936,443.95534,342.21051
2008-05-28T00:20:29.588Z,1.9045001,-7.0881151,-17.566367,-13.426520,351.80827,369.59937,293.70128
2008-05-28T00:20:32.588Z,2.4671072,8.1443856,-19.970761,-12.831925,306.95236,284.22161,237.89776
2008-05-28T00:20:35.588Z,2.3650396,12.319054,-23.988979,-11.466996,308.29116,307.18354,235.92884
2008-05-28T00:20:38.588Z,1.7515528,6.2265236,-24.345437,-11.558409,389.89400,425.64368,318.69852
2008-05-28T00:20:41.589Z,1.6749812,-7.2995867,-25.922032,-12.574341,413.32377,401.07405,322.86578
2008-05-28T00:20:44.589Z,2.3912017,-11.444104,-28.430547,-8.3910595,279.42440,278.26641,222.57709
2008-05-28T00:20:47.589Z,2.4681292,-17.036723,-28.154442,-7.6953711,269.94819,260.27770,221.19673
2008-05-28T00:20:50.589Z,3.0054839,-18.792396,-25.874849,-7.2473104,227.58637,229.98962,180.83669
2008-05-28T00:20:53.589Z,4.1568645,-0.83569009,-34.976455,-3.1929715,169.65090,164.61771,139.90887
2008-05-28T00:20:56.589Z,3.3129752,-8.8168528,-42.623465,-6.8003253,198.35663,201.40362,166.47584
2008-05-28T00:20:59.589Z,12.395903,-19.648275,-39.869743,-0.46052807,58.596552,54.716840,45.282066
2008-05-28T00:21:02.589Z,20.456852,14.571972,-53.815570,-3.7592729,34.735142,31.603370,27.678074
2008-05-28T00:21:05.590Z,9.7622701,21.312985,-56.002609,-4.6416442,69.521323,66.029317,54.308430
2008-05-28T00:21:08.590Z,8.8162004,37.271254,-63.072312,-4.8056177,76.536839,72.459122,60.630746
2008-05-28T00:21:11.590Z,8.7401499,45.634234,-66.281904,-5.8009806,73.687786,78.316234,60.076234
2008-05-28T00:21:14.590Z,8.5361090,46.764192,-68.732062,-6.1323363,77.750915,78.905482,62.074232
2008-05-28T00:21:17.590Z,8.4856201,46.602414,-62.670775,-6.1861250,82.666989,77.112031,63.410543
2008-05-28T00:21:20.590Z,10.457504,45.967290,-54.623304,-7.1399408,61.853353,62.039497,50.214386
2008-05-28T00:21:23.590Z,9.3047360,48.912849,-50.523027,-7.1522311,69.583213,68.212566,55.032351
2008-05-28T00:21:26.590Z,9.9694408,48.961183,-42.833669,-6.3543027,63.496954,67.325731,52.939961
2008-05-28T00:21:29.591Z,10.301320,45.380837,-33.969005,-4.2681541,64.509156,62.428986,53.651727
2008-05-28T00:21:32.591Z,9.9421806,50.004201,-33.656504,-5.9671822,67.319534,68.801511,56.486934
2008-05-28T00:21:35.591Z,8.5339512,44.963739,-26.565667,-3.6332309,77.833928,76.160165,64.937967
2008-05-28T00:21:38.591Z,12.755078,44.860798,-28.840652,-5.5397045,51.761329,49.812148,40.486688
2008-05-28T00:21:41.591Z,12.958688,38.205549,-32.875534,-4.1658936,51.692925,53.256060,42.938275
2008-05-28T00:21:44.591Z,4.9246571,39.089220,-22.450680,-5.7540990,137.13265,137.49856,114.44233
2008-05-28T00:21:47.591Z,6.5102352,39.359220,-20.580308,-8.5608860,103.77642,107.64593,83.550396
2008-05-28T00:21:50.591Z,6.8422084,39.176883,-19.487232,-11.055754,96.361461,95.784564,83.753620
2008-05-28T00:21:53.592Z,9.5015608,39.591349,-22.660550,-10.578986,71.461903,73.834780,60.264191
2008-05-28T00:21:56.592Z,13.285728,40.592643,-23.892823,-8.2440098,51.653681,52.463601,44.174525
2008-05-28T00:21:59.592Z,15.023506,41.029210,-28.737953,-8.3055295,44.298549,43.913841,38.368720
2008-05-28T00:22:02.592Z,3.3368566,34.755118,-23.232769,-9.5901688,198.45306,192.23665,162.85394
2008-05-28T00:22:05.592Z,2.5951157,30.356526,-18.276090,-10.908431,256.49538,258.02852,219.95993
