Time,IMF B_x,IMF B_y,IMF B_z,IMF B_tot,n,T,V_x,V_y,V_z,V_tot
2008-05-28T00:56:53.680Z,-3.17883,6.29187,-18.4101,19.7135,33.696094,1469207.0480000002,-84.702721,73.67123,-51.224473,123.39346704199727
2008-05-28T00:56:56.680Z,-4.12527,10.798,-19.5676,22.7267,34.850028,1458723.3546666666,-87.890845,76.154653,-49.024809,126.20524436746246
2008-05-28T00:56:59.680Z,-0.912915,16.0656,-15.4166,22.2847,36.106527,1456559.4133333333,-89.30705,73.801566,-50.024942,126.19395843644108
2008-05-28T00:57:02.680Z,-2.45856,15.5261,-11.6508,19.5664,36.081304,1465685.4426666666,-78.836711,71.782832,-50.702407,118.06242436453435
2008-05-28T00:57:05.680Z,-1.77323,11.3206,-10.4646,15.518,33.236194,1430034.892,-83.169383,67.921238,-49.860051,118.3911547615612
2008-05-28T00:57:08.680Z,-3.05168,8.29874,-14.3008,16.8136,31.595898,1420644.4986666667,-85.935362,60.394716,-50.058654,116.35410178882142
2008-05-28T00:57:11.681Z,-1.87747,5.12804,-11.2411,12.4974,34.928926,1307329.7130666669,-80.601055,61.221148,-61.710776,118.54441743107562
2008-05-28T00:57:14.681Z,-2.76252,4.83604,-10.3814,11.7811,34.878052,1305872.1266666667,-77.648857,74.221998,-55.831664,121.05959146439967
2008-05-28T00:57:17.681Z,-3.6111,5.62968,-9.46034,11.5858,34.647721,1289658.4548,-83.504138,73.532614,-57.670703,125.32316772772003
2008-05-28T00:57:20.681Z,-3.1957,5.45068,-9.12692,11.1006,33.776465,1327611.7407999998,-83.691853,74.65527,-56.091968,125.39555204017219
2008-05-28T00:57:23.681Z,-1.67544,4.75632,-9.37587,10.646,35.750909,1448472.2800000003,-93.766464,68.437046,-51.602377,127.03772805084141
2008-05-28T00:57:26.681Z,-0.739045,5.85821,-9.23092,10.9579,36.648624,1479874.2533333332,-92.737503,69.302682,-48.645767,125.57673686669209
2008-05-28T00:57:29.681Z,0.304828,6.14549,-10.2575,11.9615,35.495347,1509769.6186666666,-96.035511,77.258688,-47.335274,132.03163412291596
2008-05-28T00:57:32.682Z,-0.770945,7.81862,-14.8953,16.8403,33.085784,1405417.1786666666,-84.589268,58.799727,-53.543403,116.10188698238613
2008-05-28T00:57:35.682Z,-0.428165,7.54922,-14.171,16.0621,32.804144,1392442.0953333334,-89.295825,49.239948,-61.9682,119.32466070646642
2008-05-28T00:57:38.682Z,-2.99374,6.16129,-11.8014,13.6454,31.52259,1550953.2146666667,-94.971524,39.651988,-62.298651,120.30375072978616
2008-05-28T00:57:41.682Z,-2.2266,5.03683,-10.7589,12.0864,33.958639,1544555.1186666668,-92.12714,42.109305,-72.89288,124.79573489048825
2008-05-28T00:57:44.682Z,-2.00791,6.23969,-10.03,11.9819,35.856322,1427409.4253333332,-85.648698,47.989659,-71.21634,121.2867425691163
2008-05-28T00:57:47.682Z,-3.35267,8.47444,-11.0724,14.3407,35.959288,1418447.2266666666,-86.158088,58.313005,-69.688091,125.22001719840982
2008-05-28T00:57:50.682Z,-5.436,9.66608,-13.1658,17.214,36.959651,1445527.736,-89.140389,64.901082,-66.765297,128.90215001829975
2008-05-28T00:57:53.682Z,-5.26009,8.97955,-14.4564,17.8126,36.626752,1493433.764,-91.745392,62.952545,-66.997528,129.88036277021047
2008-05-28T00:57:56.683Z,-4.20848,7.9763,-16.123,18.4739,36.755371,1491322.6026666665,-87.883408,63.421854,-66.990894,127.41116452419315
2008-05-28T00:57:59.683Z,-4.47422,7.86635,-14.8729,17.4098,36.883993,1498121.0533333335,-86.264128,64.465362,-64.699456,125.63161339442937
2008-05-28T00:58:02.683Z,-4.0815,6.7035,-11.325,13.7786,36.628008,1509927.2626666666,-88.814686,59.400069,-65.584589,125.37047084853067
2008-05-28T00:58:05.683Z,-4.67892,6.96294,-13.9867,16.3096,37.756638,1491200.4933333334,-85.985158,62.099345,-63.755112,123.75172868225532
2008-05-28T00:58:08.683Z,-3.80251,4.04942,-14.2122,15.2592,36.705767,1457668.5280000002,-86.023781,66.311304,-59.770326,123.97488377031314
2008-05-28T00:58:11.683Z,-4.14554,3.8287,-12.062,13.3168,38.039065,1427411.0106666668,-82.818466,63.72639,-58.571066,119.79365953756323
2008-05-28T00:58:14.683Z,-4.95468,4.16065,-12.3009,13.8987,37.782588,1429273.468,-78.489794,60.595447,-60.678722,116.2512935964393
2008-05-28T00:58:17.683Z,-3.91369,3.28628,-14.2369,15.1263,38.782543,1400393.5666666667,-72.524946,60.020606,-62.30405,112.88992684607716
2008-05-28T00:58:20.684Z,-2.23001,4.19556,-11.616,12.5502,38.551711,1414835.064,-72.758755,58.423694,-64.830293,113.62275890076559
2008-05-28T00:58:23.684Z,-3.81227,4.39661,-10.1633,11.7114,38.192674,1431599.1133333335,-74.837819,54.809376,-67.140038,114.51005000796908
2008-05-28T00:58:26.684Z,-4.28455,2.61493,-12.4448,13.419,39.474672,1405602.701333333,-70.521912,54.540544,-70.203954,113.47513458544913
2008-05-28T00:58:29.684Z,-7.65297,4.0065,-21.5162,23.1855,39.089993,1389578.8866666667,-66.309125,58.313987,-67.389269,111.07985737502617
2008-05-28T00:58:32.684Z,-7.16026,6.43649,-24.6006,26.4175,39.679679,1398133.268,-76.354036,61.644613,-63.812509,117.05568516857328
2008-05-28T00:58:35.684Z,-8.94713,6.83003,-22.7838,25.4126,38.166788,1477527.1093333333,-83.128892,63.03126,-60.69655,120.69558237250344
2008-05-28T00:58:38.684Z,-6.65925,4.53921,-18.5466,20.2219,38.038524,1517653.326666667,-81.229767,58.163145,-67.37403,120.50098091553535
2008-05-28T00:58:41.684Z,-2.20468,4.6591,-14.675,15.5539,38.833337,1524866.4773333336,-77.526169,53.857364,-64.062205,114.08281485967586
2008-05-28T00:58:44.685Z,-2.00111,2.49651,-12.8853,13.2766,38.423021,1502222.1946666667,-76.590504,63.597221,-62.421694,117.50395611947069
2008-05-28T00:58:47.685Z,-2.72299,4.49082,-16.345,17.168,37.781933,1490110.48,-77.805726,64.258088,-64.05611,119.52413187358829
2008-05-28T00:58:50.685Z,-8.56949,6.99258,-21.3767,24.0685,38.653666,1472472.3320000002,-76.397628,66.793267,-61.819003,118.82561681924348
2008-05-28T00:58:53.685Z,-5.74923,3.26656,-27.3865,28.1735,36.935668,1473933.3133333335,-78.824383,70.137123,-54.676474,118.83608958191319
2008-05-28T00:58:56.685Z,-5.12424,5.3105,-26.2326,27.2509,37.96124,1514853.86,-81.03022,72.709994,-55.98513,122.42129946151256
2008-05-28T00:58:59.685Z,-4.68103,6.41855,-25.4993,26.7081,37.704773,1609881.6400000001,-75.944161,70.14046,-62.362325,120.73218004497039
2008-05-28T00:59:02.685Z,-1.08398,3.86424,-12.0505,12.7012,37.85856,1554562.3999999997,-68.525067,77.479613,-63.352772,121.29447208371964
2008-05-28T00:59:05.685Z,0.494732,2.37466,-9.0665,9.38537,36.627747,1467815.1253333332,-69.343236,84.96104,-57.243164,123.70789191302305
2008-05-28T00:59:08.686Z,0.444113,3.48239,-13.0491,13.5131,32.49954,1386024.6930666666,-74.543034,84.40137,-55.9587,125.7443091415753
2008-05-28T00:59:11.686Z,-4.74385,1.60271,-18.9908,19.6398,33.75588,1399231.8962666667,-73.924772,79.413949,-53.216572,120.84473818275154
2008-05-28T00:59:14.686Z,-4.97999,2.60249,-20.9589,21.699,32.807127,1485989.9666666668,-73.367523,81.796418,-51.688444,121.42957906510007
2008-05-28T00:59:17.686Z,-2.34431,3.26606,-15.1323,15.6572,35.704457,1514669.5746666666,-77.590175,87.598243,-52.337027,128.1906854198713
2008-05-28T00:59:20.686Z,-0.811903,2.37566,-9.53628,9.86121,35.550555,1542313.9213333335,-79.051397,87.481985,-51.437573,128.63920469018052
2008-05-28T00:59:23.686Z,-2.83212,1.61079,-13.5278,13.9147,35.191534,1525147.2746666668,-80.153294,93.327078,-47.538231,131.8877455781161
2008-05-28T00:59:26.686Z,-8.1823,0.390663,-23.7195,25.0942,34.832514,1445018.3413333332,-75.322061,91.916133,-50.253315,129.02474199722562
2008-05-28T00:59:29.686Z,-3.85516,0.728324,-17.39,17.8271,33.217112,1422427.844,-81.399277,90.536552,-49.556448,131.44790254145607
2008-05-28T00:59:32.687Z,-3.16633,-0.488654,-12.1615,12.5764,32.781175,1349856.430533333,-88.034102,94.266845,-49.652574,138.20860785792578
2008-05-28T00:59:35.687Z,-5.94034,-2.50584,-15.9349,17.1897,32.909326,1366383.1941333332,-83.725364,92.54039,-48.382906,133.84530604877196
2008-05-28T00:59:38.687Z,-6.12223,-2.72597,-24.7107,25.6033,33.39644,1437381.8293333333,-83.615998,92.856317,-50.014814,134.59350782186743
2008-05-28T00:59:41.687Z,-5.2152,-1.0646,-27.7273,28.2336,35.293761,1580345.1013333332,-83.046795,92.471235,-51.50635,134.53848353731266
2008-05-28T00:59:44.687Z,-4.54043,-1.16831,-29.0735,29.4491,33.909136,1614155.6213333334,-87.873921,92.486819,-50.337991,137.14791656663647
2008-05-28T00:59:47.687Z,-5.15248,-0.541892,-26.4122,26.9155,32.80694,1620113.1106666669,-86.187817,107.66776,-49.928817,146.67505960340557
2008-05-28T00:59:50.687Z,-3.47011,-1.31959,-24.1219,24.406,32.78163,1474102.3485333333,-80.12299,94.878283,-46.243423,132.5142870875632
2008-05-28T00:59:53.687Z,-2.93716,-0.106709,-14.8489,15.1369,33.217857,1498128.6745333334,-80.521896,96.414685,-44.728853,133.3425570093046
2008-05-28T00:59:56.688Z,-2.52865,-0.800682,-9.36356,9.73198,33.423322,1630080.565333333,-78.856243,93.779972,-52.721844,133.3888415241551
2008-05-28T00:59:59.688Z,-3.47622,-2.0795,-15.122,15.6551,33.756998,1719019.4279999998,-74.091138,101.31657,-53.364915,136.39046242189067
2008-05-28T01:00:02.688Z,-7.76682,-0.794949,-28.6754,29.7192,32.936807,1464024.3768,-68.23546,88.637067,-47.027041,121.34310954063181
2008-05-28T01:00:05.688Z,-6.53716,0.793144,-23.2676,24.1815,32.988424,1464052.7310666665,-63.144834,84.421016,-48.185452,115.91382914822594
2008-05-28T01:00:08.688Z,-7.48079,-0.271879,-29.0261,29.9759,33.655455,1524865.9669333335,-63.80175,85.781687,-40.600622,114.35721067958659
2008-05-28T01:00:11.688Z,-5.83272,0.217994,-26.5099,27.1448,33.989147,1539967.589333333,-63.770466,94.087685,-44.593779,122.09737887447551
2008-05-28T01:00:14.688Z,-2.08818,1.79141,-13.9287,14.1978,29.861004,1535334.1394666666,-68.912456,101.03254,-43.747657,129.88594313394034
2008-05-28T01:00:17.688Z,-4.40008,0.0215421,-17.54,18.0835,29.579232,1411596.2782666665,-75.879073,100.35066,-38.698407,131.62619566831134
2008-05-28T01:00:20.689Z,-5.83528,0.682361,-22.857,23.5999,28.989735,1409693.0933333333,-67.461147,91.549311,-38.879879,120.1828926685698
2008-05-28T01:00:23.689Z,-5.50326,1.49966,-22.927,23.6258,29.861908,1401551.0185333334,-72.920415,95.943441,-41.682538,127.51456688870552
2008-05-28T01:00:26.689Z,-5.30535,1.34319,-24.618,25.219,29.785278,1401779.592666667,-65.481123,101.57576,-42.071762,127.9665801946093
2008-05-28T01:00:29.689Z,-5.84746,1.29845,-29.5429,30.1441,29.323985,1534412.6973333335,-75.888427,101.48553,-42.425852,133.63502186867458
2008-05-28T01:00:32.689Z,-8.30814,1.68369,-34.2926,35.3248,34.119773,1558117.9546666667,-72.457472,100.77661,-53.465487,135.14647117801505
2008-05-28T01:00:35.689Z,-8.4645,0.312068,-29.2935,30.4935,34.658653,1582158.3746666668,-72.897126,95.644752,-49.67659,130.1140774790702
2008-05-28T01:00:38.689Z,-1.36167,-2.37525,-12.5007,12.7971,28.555531,1468443.8723999998,-66.576634,91.758553,-42.120974,120.93906190363988
2008-05-28T01:00:41.689Z,-1.36928,-1.38955,-6.10136,6.40565,27.812111,1446633.2353333333,-66.579017,98.801303,-40.374792,125.79581395351501
2008-05-28T01:00:44.690Z,-3.74687,-5.54133,-7.39175,9.96912,28.017554,1416483.0760000001,-57.70703,87.669723,-39.310109,112.07750136360781
2008-05-28T01:00:47.690Z,-6.02407,-3.12844,-16.2947,17.652,27.222823,1395722.9078666666,-63.971528,91.647671,-39.189704,118.43768358924721
2008-05-28T01:00:50.690Z,-12.5946,-3.14775,-32.5985,35.0884,30.146727,1538989.079066667,-74.700563,92.382037,-52.540498,129.90426783933754
2008-05-28T01:00:53.690Z,-12.9582,-3.05709,-32.6395,35.2505,33.481029,1500053.8066666669,-73.228916,90.971987,-59.406444,131.02481500077897
2008-05-28T01:00:56.690Z,-12.7079,-2.70811,-33.3183,35.7622,28.865016,1452744.8113333334,-62.579836,84.195781,-46.267631,114.65539276605797
2008-05-28T01:00:59.690Z,-10.8487,-4.77854,-33.8946,35.9078,28.890954,1407219.0221333334,-66.665456,79.599541,-41.290497,111.73752768701135
2008-05-28T01:01:02.690Z,-10.2914,-1.56453,-30.7702,32.4833,29.506771,1382686.0081333334,-72.400618,85.269834,-47.054795,121.35463653961271
2008-05-28T01:01:05.690Z,-9.52756,-0.545422,-30.2244,31.6952,28.660715,1372744.8197333335,-73.422582,91.205722,-41.870175,124.34818385331823
2008-05-28T01:01:08.691Z,-9.88028,-1.78781,-32.8811,34.38,26.557915,1281974.4601333332,-70.038956,89.108002,-35.956097,118.90556038081377
2008-05-28T01:01:11.691Z,-9.45021,-1.8343,-33.5061,34.8616,26.14782,1271888.0551999998,-76.56625,96.244943,-36.855119,128.38917200698785
2008-05-28T01:01:14.691Z,-10.6997,-1.27532,-32.0989,33.8593,32.252295,1444352.8532,-81.321504,93.302082,-48.933813,133.0901332671799
2008-05-28T01:01:17.691Z,-13.6384,0.150546,-32.0059,34.7909,34.766145,1658455.8280000002,-76.01857,86.095308,-63.487227,131.2320579607334
2008-05-28T01:01:20.691Z,-10.7706,-1.41063,-29.7991,31.7172,34.458714,1678523.0933333333,-68.212066,85.823347,-67.438349,128.71077559441775
2008-05-28T01:01:23.691Z,-10.1909,1.16226,-29.0015,30.7619,35.559703,1520458.129333333,-62.77244,83.607176,-72.68858,127.33486861290186
2008-05-28T01:01:26.691Z,-11.6684,2.59523,-27.175,29.6878,26.556156,1398233.0511999999,-59.459958,79.747307,-47.725248,110.3304983935789
2008-05-28T01:01:29.691Z,-5.89627,2.92124,-15.5176,16.8552,24.810925,1281931.4627999999,-56.342275,85.868315,-40.396168,110.36154159035236
2008-05-28T01:01:32.692Z,-8.09388,0.959935,-16.5261,18.4267,25.373745,1272380.8928,-62.108836,88.55874,-43.191312,116.4716590932912
2008-05-28T01:01:35.692Z,-7.20693,-0.757153,-22.172,23.3262,26.244209,1250384.7446666667,-62.072414,93.556322,-40.329542,119.29896027998251
2008-05-28T01:01:38.692Z,-3.5526,0.132487,-19.4704,19.7923,25.576163,1311519.3392,-59.748588,81.630625,-45.13505,110.77285517845456
2008-05-28T01:01:41.692Z,-3.54979,-1.9025,-17.2139,17.6788,27.138773,1359270.7624,-64.271903,81.677258,-42.426741,112.2589877983988
2008-05-28T01:01:44.692Z,-2.42234,-1.53777,-17.9042,18.1326,24.112098,1340275.746933333,-67.317391,82.932922,-48.24033,117.20337077496477
2008-05-28T01:01:47.692Z,-1.3225,-0.957076,-14.1628,14.2566,25.213168,1263677.6525333333,-65.301801,77.582004,-50.254609,113.17604995864849
2008-05-28T01:01:50.692Z,-1.04791,-0.435257,-14.1962,14.2414,25.263093,1278352.7893333333,-63.12307,78.533152,-47.789919,111.51616155206636
2008-05-28T01:01:53.692Z,-1.34964,-1.12947,-14.1559,14.2649,24.441477,1375437.6514666667,-67.236198,76.678438,-46.209505,111.96252733821291
2008-05-28T01:01:56.693Z,-3.44763,-2.52037,-14.8767,15.4775,24.79902,1372969.1560000002,-70.04054,92.305876,-46.484487,124.84734486272482
2008-05-28T01:01:59.693Z,-6.43709,-2.1058,-20.4912,21.5814,24.797698,1514146.144,-78.529849,87.701904,-47.912314,127.09898104242463
2008-05-28T01:02:02.693Z,-9.23366,0.664101,-23.6541,25.4011,24.104384,1502184.456,-66.055481,84.05415,-41.513969,114.68145588758814
2008-05-28T01:02:05.693Z,-9.13411,1.33927,-25.8441,27.4434,25.768916,1718105.9666666666,-74.999811,82.175471,-35.862926,116.89281049486763
2008-05-28T01:02:08.693Z,-8.14289,0.64243,-23.9511,25.3056,29.688412,1693681.2386666667,-82.302796,83.951814,-47.252723,126.70626320045486
2008-05-28T01:02:11.693Z,-3.72785,-1.00926,-16.4473,16.8946,26.560551,1612681.4933333334,-74.702289,71.56228,-40.822799,111.21192750254949
2008-05-28T01:02:14.693Z,-6.07246,-0.0469017,-19.5998,20.519,27.635336,1631851.8853333332,-74.093808,78.378028,-33.199067,112.85028004741564
2008-05-28T01:02:17.693Z,-5.21694,0.128523,-19.0672,19.7685,29.14559,1725399.544,-66.07581,64.30774,-39.467032,100.2952875560598
2008-05-28T01:02:20.694Z,-3.98793,-3.21836,-19.8406,20.4918,28.913442,1704331.0439999998,-59.881606,70.432004,-42.36633,101.69257515799347
2008-05-28T01:02:23.694Z,-3.08535,-3.72916,-17.2218,17.889,29.654873,1675398.2544,-63.242841,70.93904,-41.546701,103.7214187034495
2008-05-28T01:02:26.694Z,-0.772382,-1.38032,-11.4379,11.5467,32.06142,1611759.8076,-64.713315,71.614544,-43.918075,106.04363895266319
2008-05-28T01:02:29.694Z,-3.57726,-2.92776,-18.1966,18.7746,31.009412,1602073.119333333,-75.483446,85.189873,-46.292121,122.87402308246315
2008-05-28T01:02:32.694Z,-3.86846,-4.43224,-23.7594,24.4769,31.520071,1596660.5516,-80.526284,85.932264,-43.712463,125.61694086603416
2008-05-28T01:02:35.694Z,0.0376347,-1.46282,-8.75897,8.88036,30.058375,1543567.9896,-80.580632,89.337137,-46.21329,128.87990717524704
2008-05-28T01:02:38.694Z,-6.127,-4.1241,-11.9238,14.0259,27.034446,1489459.2018666668,-76.897147,92.776544,-45.753398,128.89542956160219
2008-05-28T01:02:41.694Z,-4.7806,-4.2552,-22.11,23.0176,26.443938,1393769.5838666668,-78.839311,84.536719,-43.870971,123.63962113627865
2008-05-28T01:02:44.695Z,-4.3311,-5.20436,-26.28,27.1382,28.465729,1275591.1502666664,-78.199306,100.13984,-48.159407,135.87658921498908
2008-05-28T01:02:47.695Z,-4.54486,-5.47582,-25.8528,26.8144,28.208122,1449110.2877333332,-74.074449,92.166006,-43.891641,126.12720882632152
2008-05-28T01:02:50.695Z,-6.20497,-6.37566,-24.3369,25.9121,28.257831,1531373.2769333334,-71.002632,91.367397,-41.81258,123.03522597914564
2008-05-28T01:02:53.695Z,-3.4595,-5.05624,-14.3272,15.5821,29.101324,1560679.3120000002,-79.463075,97.293462,-37.795116,131.182578225367
2008-05-28T01:02:56.695Z,-1.55295,-4.99867,-10.1094,11.3842,29.150981,1497104.2321333333,-74.273511,94.694115,-36.948471,125.89169695074487
2008-05-28T01:02:59.695Z,-6.05155,-6.35991,-27.4602,28.8294,27.153664,1624069.0973333332,-82.57498,98.548333,-44.64303,136.10070310861803
2008-05-28T01:03:02.695Z,-7.73911,-6.50942,-32.6288,34.16,27.48637,1814503.5906666666,-88.06492,93.714677,-47.861165,137.21720713882044
2008-05-28T01:03:05.695Z,-6.57253,-3.73917,-30.0674,31.0037,31.89016,1586883.0933333333,-79.208491,76.639818,-49.655398,120.88550492142807
2008-05-28T01:03:08.696Z,-6.67809,-2.4004,-26.4049,27.3419,27.537278,1451932.2622666669,-77.96139,81.988146,-42.487441,120.85204614725353
2008-05-28T01:03:11.696Z,-9.52939,-3.0377,-29.0826,30.7544,30.071922,1592191.4853333335,-81.554788,79.19661,-46.165757,122.69703990153998
2008-05-28T01:03:14.696Z,-10.7028,-2.66653,-33.8865,35.6364,32.299295,1602656.3866666667,-72.307686,80.922597,-45.992709,117.86516635994575
2008-05-28T01:03:17.696Z,-9.42324,-0.795074,-29.4739,30.9538,29.687537,1547516.676,-71.204378,83.922672,-51.721893,121.60687701561092
2008-05-28T01:03:20.696Z,-13.4595,8.96466,-24.7871,29.596,28.074344,1463979.392,-72.653663,89.295732,-45.947239,123.94930928591943
2008-05-28T01:03:23.696Z,-13.4918,13.8394,-17.6481,26.1728,28.202208,1397388.6988000001,-75.403435,86.652698,-42.904625,122.61800408940383
2008-05-28T01:03:26.696Z,-10.7172,14.2725,-18.9875,26.0593,29.123773,1421356.1818666668,-74.399912,85.836748,-45.090078,122.2146036563116
2008-05-28T01:03:29.696Z,-9.54298,15.6503,-28.158,33.5987,26.332865,1626470.9585333336,-71.862626,83.862949,-44.434447,119.04474499442756
2008-05-28T01:03:32.697Z,-5.94337,11.598,-33.1139,35.5861,30.096367,1645802.6253333334,-71.079967,86.042116,-46.288616,120.82319067825513
2008-05-28T01:03:35.697Z,-5.21501,7.96473,-30.075,31.5458,27.587118,1612096.6213333334,-74.245667,89.297893,-46.713183,125.17449511983592
2008-05-28T01:03:38.697Z,-8.74195,2.82492,-30.7637,32.1062,24.233004,1437413.5205333333,-70.121891,87.34229,-37.45384,118.10395992770768
2008-05-28T01:03:41.697Z,-7.7057,5.05174,-33.1357,34.3929,24.821732,1472490.3042666668,-76.650826,91.947817,-41.769866,126.78514062462415
2008-05-28T01:03:44.697Z,-7.81366,8.61338,-30.3881,32.5374,25.79449,1531956.4205333332,-76.533687,100.71968,-43.592711,133.79904199001533
2008-05-28T01:03:47.697Z,-9.47303,7.19064,-27.2673,29.7481,26.434404,1511771.6162666667,-82.366904,101.6206,-44.147769,138.0582439645767
2008-05-28T01:03:50.697Z,-10.1715,5.76178,-24.217,26.8909,25.410172,1380632.3054666666,-80.818984,98.788185,-38.036044,133.18240992547183
2008-05-28T01:03:53.698Z,-7.37945,4.80617,-17.4047,19.5059,21.800141,1477561.1901333332,-78.532066,99.806774,-38.39568,132.6759426918755
2008-05-28T01:03:56.698Z,-4.19092,2.82912,-8.83903,10.1831,24.974658,1629088.7653333333,-60.698932,87.115129,-63.546855,123.74008577263186
2008-05-28T01:03:59.698Z,-5.01804,2.82269,-9.47244,11.0849,23.745637,1902674.146666667,-61.220368,87.740298,-79.365236,133.21086305748463
2008-05-28T01:04:02.698Z,-7.49747,6.11865,-18.454,20.8374,25.691228,1939813.6346666666,-70.056673,87.185679,-79.658789,137.31279153620937
2008-05-28T01:04:05.698Z,-11.7438,6.58973,-22.1774,25.9457,24.769434,1916540.2840000002,-76.946281,88.298338,-74.015716,138.54837735710174
2008-05-28T01:04:08.698Z,-8.17752,3.33573,-23.9194,25.4977,21.697137,1848666.0933333333,-74.126078,81.473033,-75.512396,133.5464432156169
2008-05-28T01:04:11.698Z,-7.62151,4.84943,-23.1301,24.8316,24.385142,1679326.1613333335,-70.738712,81.415324,-48.926911,118.43252499818554
2008-05-28T01:04:14.698Z,-9.78227,4.68952,-23.3791,25.7734,26.330689,1595797.1906666667,-72.68308,76.439869,-48.011091,115.8919693077732
2008-05-28T01:04:17.699Z,-8.98234,2.75458,-20.6299,22.6686,22.951224,1428427.1165333332,-67.961027,76.274869,-34.749152,107.90764753520018
2008-05-28T01:04:20.699Z,-3.89159,0.360114,-11.7413,12.3746,28.71127,1183692.6094666666,-75.550512,79.491829,-41.952497,117.41738689718142
2008-05-28T01:04:23.699Z,-5.14319,2.2799,-11.6619,12.948,31.987995,1155797.7453333333,-74.564069,81.100816,-40.702632,117.44720938970853
2008-05-28T01:04:26.699Z,-11.7152,0.661679,-16.8593,20.5406,31.603812,1229313.4374666666,-68.64132,75.100542,-41.185211,109.76312598113579
2008-05-28T01:04:29.699Z,-14.1616,0.908332,-23.8413,27.7449,31.757238,1317038.704266667,-71.32807,80.188161,-35.711225,113.10670327388843
2008-05-28T01:04:32.699Z,-12.7696,0.461428,-27.7636,30.5629,33.60028,1552230.5293333335,-81.575114,75.495093,-31.813089,115.61176809872586
2008-05-28T01:04:35.699Z,-9.84631,-4.2845,-32.2559,33.9964,34.164057,1551766.4133333333,-69.721055,75.884242,-40.475661,110.71460078785684
2008-05-28T01:04:38.699Z,-9.26882,-2.98083,-31.9282,33.3798,32.065342,1481085.8385333335,-69.969421,79.486315,-38.92868,112.82391711821064
2008-05-28T01:04:41.700Z,-6.27713,-3.56401,-31.015,31.8439,29.275316,1352612.5750666668,-68.42304,69.769685,-45.64532,107.85646288351582
2008-05-28T01:04:44.700Z,-5.4661,-3.13591,-31.4915,32.1158,29.967058,1280105.8664,-65.815804,85.412557,-44.719526,116.7341464829779
2008-05-28T01:04:47.700Z,-10.0151,1.18872,-29.7156,31.3804,30.60762,1308818.0626666667,-71.766535,90.186405,-44.694879,123.61899288359734
2008-05-28T01:04:50.700Z,-5.25598,1.15603,-24.1923,24.7837,28.457499,1415670.5037333332,-54.158048,90.523376,-46.039324,115.09646006713089
2008-05-28T01:04:53.700Z,-1.69139,1.05289,-14.0863,14.2265,29.891756,1475463.4809333333,-44.034422,91.215764,-57.935137,116.68687167880775
2008-05-28T01:04:56.700Z,-2.98578,-2.36137,-25.4005,25.6842,32.145377,1667114.184,-51.489525,80.160893,-58.149996,111.61703268804045
2008-05-28T01:04:59.700Z,-7.44163,-4.52217,-29.2191,30.489,32.197121,1803348.4893333334,-67.312827,85.186411,-65.62109,126.86161259648621
2008-05-28T01:05:02.700Z,-1.4071,-0.555557,-20.954,21.0085,30.866226,1763356.0973333335,-61.040146,80.455676,-71.138849,123.53036493657376
2008-05-28T01:05:05.701Z,-4.66918,-0.38005,-28.227,28.6131,28.40867,1524534.740533333,-54.831589,96.255377,-72.958269,132.64429791420892
2008-05-28T01:05:08.701Z,-5.56184,-1.45655,-28.4322,29.0077,30.201521,1458711.832,-51.182806,90.917412,-64.038806,122.41986811264344
2008-05-28T01:05:11.701Z,-3.84517,-4.03694,-21.2152,21.9355,26.694034,1576585.8893333334,-51.39412,91.902052,-70.063862,126.4764305740012
2008-05-28T01:05:14.701Z,-4.89584,-2.55325,-27.3653,27.9168,27.38585,1602549.8986666668,-52.832848,94.933477,-67.944876,128.1412543163052
2008-05-28T01:05:17.701Z,-6.54243,-2.80771,-23.2699,24.3347,27.821622,1527576.508,-53.315072,83.566334,-54.941408,113.33308163809544
2008-05-28T01:05:20.701Z,-6.45434,-4.34076,-21.3853,22.756,28.5903,1309055.1512000002,-57.345976,96.0301,-42.197845,119.5449672384689
2008-05-28T01:05:23.701Z,-9.89454,-1.77096,-29.6445,31.3023,26.772646,1394398.126,-52.153925,93.49603,-46.292659,116.6385433549168
2008-05-28T01:05:26.701Z,-13.4966,-2.2338,-30.8385,33.7366,28.69369,1208629.5586666665,-51.911869,84.389005,-43.349254,108.14575410213617
2008-05-28T01:05:29.702Z,-13.4913,-3.35571,-30.0994,33.1549,32.30495,1425548.8742666666,-62.568765,101.79702,-53.610662,130.96406650140284
2008-05-28T01:05:32.702Z,-12.2591,-4.52301,-28.2254,31.1033,31.229922,1422848.0655999999,-80.161592,106.63549,-54.212088,143.99985779449335
2008-05-28T01:05:35.702Z,-13.6393,1.19898,-31.2717,34.1377,25.135451,1356482.1262666667,-62.672708,116.56267,-38.395797,137.800441192499
2008-05-28T01:05:38.702Z,-10.3599,0.827291,-29.8266,31.5854,23.752951,1450460.8757333334,-66.352503,100.97534,-34.806357,125.73844451913686
2008-05-28T01:05:41.702Z,-2.12797,-1.77059,-13.7536,14.0294,24.982633,1565728.0070666666,-79.470446,112.38551,-41.271032,143.6988264661338
2008-05-28T01:05:44.702Z,1.45767,-0.916168,-7.7527,7.94157,23.830576,1413706.2447999998,-73.633149,91.892431,-29.619361,121.42226341488733
2008-05-28T01:05:47.702Z,-2.32091,-1.09832,-10.0685,10.3907,25.649351,1535981.0830666665,-75.605134,91.200255,-39.336746,124.82388547506241
