2008-05-27T22:58:39.571Z,59.7011,18.8737,-2.76838,56.5716
2008-05-27T22:58:42.571Z,59.7225,18.7328,-2.52979,56.6521
2008-05-27T22:58:45.571Z,59.6766,18.8052,-2.62879,56.5752
2008-05-27T22:58:48.571Z,59.4661,18.7631,-2.85313,56.3563
2008-05-27T22:58:51.572Z,59.4147,18.5798,-2.48975,56.3799
2008-05-27T22:58:54.572Z,59.3515,18.6998,-2.66252,56.2657
2008-05-27T22:58:57.572Z,59.2701,18.6812,-2.57431,56.1901
2008-05-27T22:59:00.572Z,59.2974,18.6331,-2.50592,56.2379
2008-05-27T22:59:03.572Z,59.2308,18.4895,-2.64511,56.2088
2008-05-27T22:59:06.572Z,59.2488,18.6592,-2.51951,56.1774
2008-05-27T22:59:09.572Z,59.0695,18.6385,-2.80343,55.9817
2008-05-27T22:59:12.572Z,59.1463,18.6185,-2.37712,56.0891
2008-05-27T22:59:15.573Z,58.9579,18.6216,-2.69791,55.8747
2008-05-27T22:59:18.573Z,58.8684,18.4638,-2.35441,55.8483
2008-05-27T22:59:21.573Z,58.8051,18.5839,-2.52717,55.7341
2008-05-27T22:59:24.573Z,58.7438,18.5641,-2.45031,55.6795
2008-05-27T22:59:27.573Z,58.8363,18.6132,-2.15732,55.7728
2008-05-27T22:59:30.573Z,58.7466,18.6105,-2.53480,55.6631
2008-05-27T22:59:33.573Z,58.6701,18.4986,-2.28207,55.6308
2008-05-27T22:59:36.573Z,58.7113,18.5195,-2.34699,55.6645
2008-05-27T22:59:39.574Z,58.4528,18.5266,-2.62811,55.3768
2008-05-27T22:59:42.574Z,58.4510,18.5112,-2.15644,55.4004
2008-05-27T22:59:45.574Z,58.2802,18.4900,-2.44603,55.2152
2008-05-27T22:59:48.574Z,58.3394,18.4712,-2.00839,55.3017
2008-05-27T22:59:51.574Z,58.1518,18.3266,-2.50836,55.1315
2008-05-27T22:59:54.574Z,58.1609,18.3107,-2.04236,55.1655
2008-05-27T22:59:57.574Z,58.0520,18.3324,-2.45107,55.0268
2008-05-27T23:00:00.574Z,58.1455,18.4047,-2.20063,55.1119
2008-05-27T23:00:03.575Z,58.0580,18.2622,-2.32847,55.0618
2008-05-27T23:00:06.575Z,57.8852,18.1946,-2.53296,54.8930
2008-05-27T23:00:09.575Z,57.8774,18.2494,-2.18328,54.8816
2008-05-27T23:00:12.575Z,57.7926,18.1533,-2.39624,54.8151
2008-05-27T23:00:15.575Z,57.9050,18.2012,-2.11458,54.9294
2008-05-27T23:00:18.575Z,57.8852,18.1945,-2.53174,54.8930
2008-05-27T23:00:21.575Z,57.8565,18.0333,-2.22224,54.9294
2008-05-27T23:00:24.576Z,57.8334,17.9570,-2.51175,54.9176
2008-05-27T23:00:27.576Z,57.8109,17.9117,-2.41500,54.9130
2008-05-27T23:00:30.576Z,57.8635,17.9552,-2.52813,54.9491
2008-05-27T23:00:33.576Z,57.6915,17.8876,-2.73263,54.7802
2008-05-27T23:00:36.576Z,57.6524,17.7269,-2.41746,54.8061
2008-05-27T23:00:39.576Z,57.5804,17.6535,-2.67863,54.7420
2008-05-27T23:00:42.576Z,57.5755,17.5607,-2.50811,54.7747
2008-05-27T23:00:45.576Z,57.7163,17.3200,-2.16730,55.0136
2008-05-27T23:00:48.577Z,57.6376,17.0531,-2.51686,54.9995
2008-05-27T23:00:51.577Z,57.5059,17.0374,-2.40032,54.8716
2008-05-27T23:00:54.577Z,57.4433,16.9713,-2.23835,54.8333
2008-05-27T23:00:57.577Z,57.5136,16.9672,-2.27771,54.9066
2008-05-27T23:01:00.577Z,57.5345,16.9893,-2.33128,54.9194
2008-05-27T23:01:03.577Z,57.5323,16.9197,-2.20332,54.9440
2008-05-27T23:01:06.577Z,57.5217,16.8970,-2.15479,54.9417
2008-05-27T23:01:09.577Z,57.5499,17.1589,-2.20507,54.8880
2008-05-27T23:01:12.578Z,57.5841,17.2579,-1.96316,54.9021
2008-05-27T23:01:15.578Z,57.5098,17.1612,-2.18177,54.8462
2008-05-27T23:01:18.578Z,57.4511,17.2111,-2.23256,54.7670
2008-05-27T23:01:21.578Z,57.4095,17.1670,-2.12447,54.7415
2008-05-27T23:01:24.578Z,57.5341,17.2607,-1.93356,54.8498
